date,account_id,product_id,quantity_sold,sales_value
2024-12-15,ACC-001,PROD-1,250,12500
2024-12-15,ACC-002,PROD-1,300,15000
2024-12-15,ACC-003,PROD-2,200,10000
2024-12-15,ACC-004,PROD-2,180,9000
2024-12-15,ACC-005,PROD-3,220,11000
2024-12-15,ACC-006,PROD-3,210,10500
2024-12-15,ACC-007,PROD-4,170,8500
2024-12-15,ACC-008,PROD-4,160,8000
2025-01-15,ACC-001,PROD-1,260,13000
2025-01-15,ACC-002,PROD-1,310,15500
2025-01-15,ACC-003,PROD-2,210,10500
2025-01-15,ACC-004,PROD-2,190,9500
2025-01-15,ACC-005,PROD-3,230,11500
2025-01-15,ACC-006,PROD-3,220,11000
2025-01-15,ACC-007,PROD-4,180,9000
2025-01-15,ACC-008,PROD-4,170,8500
